system_id,word,ner
309,李烈,PERSON
309,台北金馬影展執行委員會,ORG
309,李屏賓,PERSON
309,今年,DATE
309,侯孝賢,PERSON
309,楊貴媚,PERSON
309,廖慶松,PERSON
309,胡仲光,PERSON
309,李遠,PERSON
309,黃建業,PERSON
309,石偉明,PERSON
309,楊力州,PERSON
309,杜篤之,PERSON
309,鍾永豐,PERSON
309,侯孝賢,PERSON
309,今年,DATE
309,金馬獎,WORK_OF_ART
309,金馬獎,WORK_OF_ART
309,李安,PERSON
309,莫子儀,PERSON
309,陳哲藝,PERSON
309,黃韻玲,PERSON
309,石偉明,PERSON
309,劉蔚然,PERSON
309,宋文忠,PERSON
309,岑偉宗,PERSON
309,巫俊鋒,PERSON
309,徐漢強,PERSON
309,馬志翔,PERSON
309,李哲昕,PERSON
309,陳柏任,PERSON
309,陳潔瑤,PERSON
309,麥曦茵馬欣,PERSON
309,月日,DATE
309,當天,DATE
309,金馬獎,WORK_OF_ART
309,李烈,PERSON
309,周處,PERSON
309,金馬執委會,ORG
310,中文,LANGUAGE
310,英文,LANGUAGE
311,雷文,PERSON
311,阮經天,PERSON
311,李李仁,PERSON
311,兩,CARDINAL
311,四年後,DATE
311,香港仔,GPE
311,阿北,PERSON
311,李李仁,PERSON
311,阮經天,PERSON
311,謝瓊煖,PERSON
312,原標,PERSON
312,金馬,GPE
312,十,CARDINAL
312,金馬,WORK_OF_ART
312,十,CARDINAL
312,港,GPE
312,台女,NORP
312,金馬獎頒獎典禮,EVENT
312,本週六,DATE
312,電影戲劇編輯部,ORG
312,十,CARDINAL
312,台灣,NORP
312,天仁,ORG
312,吳慷仁,PERSON
312,阮經天,PERSON
312,半數,CARDINAL
312,李安來,PERSON
312,蕭雅,PERSON
312,阿瑪珂德,PERSON
312,童年放映室,FAC
312,波波,PERSON
312,許光漢,PERSON
312,許光漢,PERSON
312,萌度,PERSON
312,許光漢,PERSON
312,王柏傑,PERSON
312,台灣,GPE
312,阮經天,PERSON
312,吳慷仁,PERSON
312,三,CARDINAL
312,阮,PERSON
312,阮經天,PERSON
312,十年內,DATE
312,張哲鳴,PERSON
312,阮經天,PERSON
312,周處,PERSON
312,阮,PERSON
312,阮經天,PERSON
312,阮經,PERSON
312,張婉兒,PERSON
312,阮經天,PERSON
312,阮經天,PERSON
312,金馬,WORK_OF_ART
312,吳慷仁,PERSON
312,四,CARDINAL
312,楊元鈴,PERSON
312,吳慷仁,PERSON
312,吳慷仁,PERSON
312,三,CARDINAL
312,八,CARDINAL
312,吳慷仁,PERSON
312,台灣,GPE
312,吳慷仁,PERSON
312,吳慷仁,PERSON
312,黃曦,PERSON
312,吳慷仁,PERSON
312,金馬,WORK_OF_ART
312,張吉安,PERSON
312,張吉安,PERSON
312,張吉安,PERSON
312,金馬獎,WORK_OF_ART
312,兩,CARDINAL
312,三,CARDINAL
312,金馬,GPE
312,五月,DATE
312,台灣,GPE
312,歐洲,LOC
312,五月,DATE
312,馬來西亞,GPE
312,波波,PERSON
312,五月,DATE
312,竇娥,PERSON
312,第二,ORDINAL
312,阿英,PERSON
312,馬來西亞,GPE
312,兩,CARDINAL
312,張吉安,PERSON
312,五月,DATE
312,張婉兒,PERSON
312,蕭雅全,PERSON
312,張哲鳴,PERSON
312,蕭雅全,PERSON
312,蕭雅全,PERSON
312,黃曦,PERSON
312,蕭雅,PERSON
312,多年前,DATE
312,楊元鈴,PERSON
312,台灣,GPE
312,楊元鈴,PERSON
312,中,GPE
312,港,GPE
312,金馬,WORK_OF_ART
312,陸小芬,PERSON
312,六,CARDINAL
312,張哲鳴,PERSON
312,陸小芬,PERSON
312,陸小芬,PERSON
312,台灣,NORP
312,陸小芬,PERSON
312,金馬,WORK_OF_ART
312,陸小芬,PERSON
312,陸小芬,PERSON
312,本日,DATE
312,台灣,NORP
312,楊元鈴,PERSON
312,陸小芬,PERSON
312,陸小芬,PERSON
312,陸小芬,PERSON
312,台灣,NORP
312,陸小芬,PERSON
312,今年,DATE
312,金馬影展,EVENT
312,陳坤厚,PERSON
312,桂花巷,PERSON
312,陸小芬,PERSON
312,金馬,GPE
312,六十,CARDINAL
312,台灣,NORP
312,三,CARDINAL
312,黃曦,PERSON
312,胡伶,PERSON
312,張婉兒,PERSON
312,胡伶,PERSON
312,波波,PERSON
312,胡伶,PERSON
312,蘭西絲麥朵曼,PERSON
312,胡伶,PERSON
312,張牙虎爪,PERSON
312,余香凝,PERSON
312,香港,GPE
312,余香凝,PERSON
312,余香凝,PERSON
312,兩,CARDINAL
312,金馬,WORK_OF_ART
312,金馬,WORK_OF_ART
312,六,CARDINAL
312,張婉兒,PERSON
312,卓亦謙,PERSON
312,日,GPE
312,張哲鳴,PERSON
312,港片,NORP
312,香港,NORP
312,兩,CARDINAL
312,黃曦,PERSON
312,阿瑪珂德,PERSON
312,童年放映室,FAC
312,波波,PERSON
312,中國,GPE
312,五月,DATE
312,楊元鈴,PERSON
312,五月,DATE
312,大馬,GPE
312,程偉豪,PERSON
312,台灣,GPE
312,台灣,GPE
312,台灣,GPE
312,台灣,NORP
313,方志友,PERSON
313,本日,DATE
313,奇摩新聞,ORG
313,林瑞琪,PERSON
313,日週六下午,TIME
313,金馬獎,WORK_OF_ART
313,金馬,WORK_OF_ART
313,今日,DATE
313,黃路梓茵,PERSON
313,今年,DATE
313,五月,DATE
313,評審團,ORG
313,李安,PERSON
313,三,CARDINAL
313,金馬獎,WORK_OF_ART
313,威尼斯金獅獎,WORK_OF_ART
313,北野,GPE
313,武坎城,GPE
313,影帝役,ORG
313,廣司,NORP
313,日本,NORP
313,妻夫木聰,PERSON
313,后滿島光,PERSON
313,張震金馬,PERSON
313,張艾嘉,PERSON
313,兩,CARDINAL
313,金馬獎,WORK_OF_ART
313,林志玲,PERSON
313,林青霞,PERSON
313,今晚,TIME
313,金馬獎,WORK_OF_ART
313,日晚間,TIME
313,圖金馬影展,EVENT
313,金馬獎,WORK_OF_ART
313,蕭雅全,PERSON
313,侯志堅,PERSON
313,本日,DATE
313,廖慶松,PERSON
313,大塚龍,PERSON
313,石門,PERSON
313,方志友,PERSON
313,本日,DATE
313,方志友,PERSON
313,陳坤厚,PERSON
313,林青霞,PERSON
313,余靜萍,PERSON
313,陳慕義,PERSON
313,老狐狸,PERSON
313,陳慕義,PERSON
313,吳瑾蓉,PERSON
313,程偉豪,PERSON
313,孫杰,PERSON
313,王誌成,PERSON
313,高仙齡老狐狸,PERSON
313,黃美清,PERSON
313,杜篤之,PERSON
313,吳書瑤,PERSON
313,陳冠廷,PERSON
313,杜篤之,PERSON
313,吳書瑤,PERSON
313,陳冠廷,PERSON
313,嚴振欽,PERSON
313,洪昰顥,PERSON
313,三,CARDINAL
313,卓亦謙,PERSON
313,金馬獎,WORK_OF_ART
313,五月,DATE
313,許光漢,PERSON
313,林柏宏,PERSON
313,阮,PERSON
313,周處除,PERSON
313,三,CARDINAL
313,吳慷仁富都,PERSON
313,王柏傑,PERSON
313,胡伶,PERSON
313,林品彤,PERSON
313,鍾雪瑩,PERSON
313,陸小芬,PERSON
313,本日,DATE
313,余香凝,PERSON
313,台灣,GPE
313,林仕肯,PERSON
314,彼岸,WORK_OF_ART
314,何思蔚,PERSON
314,青春春,PERSON
314,王兵,PERSON
314,八戒,PERSON
314,邱立偉,PERSON
314,夏夢迴,PERSON
314,陳嘉言,PERSON
314,黃曉傑,PERSON
314,蕭雅全,PERSON
314,吳慷仁富都,PERSON
314,林品彤,PERSON
314,陳慕義,PERSON
314,老狐狸,PERSON
314,方志友,PERSON
314,本日,DATE
314,卓亦謙,PERSON
314,謝詠欣,PERSON
314,孫杰,PERSON
314,吳瑾蓉,PERSON
314,程偉豪,PERSON
314,余靜萍,PERSON
314,石門,GPE
314,廖慶松,PERSON
314,大塚龍治,PERSON
314,黃美清,PERSON
314,高仙齡,PERSON
314,嚴振欽,PERSON
314,周處除,PERSON
314,三害,CARDINAL
314,洪昰顥,PERSON
314,五月,DATE
314,雪杜篤,PERSON
314,吳書瑤,PERSON
314,陳冠廷,PERSON
314,侯志堅,PERSON
314,吳念真,PERSON
314,陳建騏,PERSON
314,洪佩瑜,PERSON
314,林仕肯,PERSON
314,陳坤厚,PERSON
314,林青霞,PERSON
314,卓亦謙,PERSON
314,紫嫣,PERSON
314,紫嫣,PERSON
314,亞洲電影觀察團,ORG
314,孫杰,PERSON
315,本日,DATE
315,五月,DATE
315,周處除三害,CARDINAL
315,小曉,PERSON
315,鬼橋怨鬼樓,FAC
316,月初,DATE
316,五月,DATE
316,周處除三害,CARDINAL
316,鬼橋怨鬼樓,FAC
316,小曉,PERSON
316,本日,DATE
316,亞洲觀察評審團,ORG
317,李安,PERSON
317,金馬頒獎,EVENT
317,凌晨,TIME
317,三,CARDINAL
317,李安,PERSON
317,阮經天,PERSON
317,阮經天,PERSON
317,李安,PERSON
318,金馬,ORG
318,陳以文,PERSON
318,阮經天,PERSON
318,金馬獎,WORK_OF_ART
318,台北國父紀念館,FAC
318,兩,CARDINAL
318,陳以文,PERSON
318,阮經天,PERSON
318,兩,CARDINAL
318,三,CARDINAL
318,兩,CARDINAL
318,阮經天,PERSON
318,今年,DATE
318,陳以文,PERSON
318,陳以文,PERSON
318,陳以文,PERSON
318,阮經天,PERSON
318,陳以文,PERSON
318,阮經天真,PERSON
318,三,CARDINAL
318,三,CARDINAL
318,阮經天,PERSON
318,李烈,PERSON
318,陳以文,PERSON
318,阮經天,PERSON
318,金馬,GPE
319,周處除,PERSON
319,三,CARDINAL
319,金馬獎,WORK_OF_ART
319,阮經天,PERSON
319,金馬,WORK_OF_ART
319,阮經天,PERSON
319,吳慷仁,PERSON
319,王柏傑,PERSON
319,周處,PERSON
319,金馬獎,WORK_OF_ART
319,金馬獎,WORK_OF_ART
320,吳慷仁,PERSON
320,今年,DATE
320,第天,DATE
320,金馬獎,WORK_OF_ART
320,李安,PERSON
320,周處除,PERSON
320,三,CARDINAL
320,阮經天,PERSON
320,阮,PERSON
320,吳慷仁,PERSON
320,阿邦,PERSON
320,大馬,GPE
320,馬來西亞,GPE
320,富都,PERSON
321,年底,DATE
321,富都,ORG
321,年末,DATE
321,許世穎,PERSON
321,不到個月,DATE
321,今年,DATE
321,元旦,DATE
321,日本,NORP
321,台,GPE
321,華語,NORP
321,兩,CARDINAL
321,上半年,DATE
321,日本,GPE
321,台年度,DATE
321,去年,DATE
321,阿湯哥湯姆克魯斯,PERSON
321,今年,DATE
321,第章,ORDINAL
321,台灣,GPE
321,億,CARDINAL
321,下半年,DATE
321,今年,DATE
321,好萊塢,ORG
321,湯姆克魯斯,PERSON
321,第章,ORDINAL
321,今年,DATE
321,台灣,GPE
321,好萊塢,ORG
321,今年,DATE
321,第名,ORDINAL
321,億,CARDINAL
321,瑪利歐,PERSON
321,許光漢,PERSON
321,林柏宏,PERSON
321,第名,ORDINAL
321,台,GPE
321,億第,ORDINAL
321,億第,ORDINAL
321,奧本海,PERSON
321,第名,ORDINAL
321,上週末,DATE
321,本週,DATE
321,柯南黑鐵,PERSON
321,台灣,GPE
321,許世穎,PERSON
321,今年,DATE
321,日本,NORP
321,台灣,GPE
321,許世穎,PERSON
321,周處除,PERSON
321,台灣,NORP
321,許世穎,PERSON
321,到年,DATE
321,明天,DATE
321,水行俠,PERSON
321,梁朝偉,PERSON
321,劉德華,PERSON
321,雙影帝,PERSON
321,上週,DATE
321,吳慷仁,PERSON
321,金馬,WORK_OF_ART
321,今天,DATE
321,日,GPE
322,明天,DATE
322,周處除,PERSON
322,夢行者保羅,PERSON
323,旺卡,PERSON
323,本週五,DATE
323,南港,GPE
323,富都,ORG
323,吳康仁,PERSON
323,周處除,PERSON
323,阮經天,PERSON
323,赤心,PERSON
323,中央山脈,LOC
323,五月,DATE
324,張家輝,PERSON
324,華語,LANGUAGE
324,五,CARDINAL
324,周處除三害,CARDINAL
324,三,CARDINAL
324,五,CARDINAL
324,周處除三害,CARDINAL
324,台灣,GPE
324,兩,CARDINAL
324,金馬金,PERSON
324,張家輝,PERSON
324,香港,GPE
324,秦沛,PERSON
324,韓國,GPE
324,申宰明,PERSON
324,阮經天,PERSON
324,張家輝,PERSON
324,大陸,GPE
325,下半年,DATE
325,王家衛,PERSON
325,明年,DATE
325,伊尼舍林,PERSON
325,康姆,PERSON
325,周處除三害,CARDINAL
325,本日,DATE
325,第次,ORDINAL
325,猶太人,NORP
325,南美,LOC
325,東亞,LOC
325,塞納河,LOC
325,第次,ORDINAL
325,蔡明亮,PERSON
325,蔡明亮,PERSON
326,十,CARDINAL
326,周處除,PERSON
326,三,CARDINAL
326,阮經天,PERSON
326,台灣,GPE
326,韓國,GPE
326,韓國,GPE
327,周處除三害,CARDINAL
328,九,CARDINAL
328,周處除三害,CARDINAL
328,蔡崇隆,PERSON
328,九,CARDINAL
328,蔡明亮,PERSON
328,蕭雅全,PERSON
328,曾英庭,PERSON
328,程偉豪,PERSON
328,靳家驊,PERSON
328,蕭雅全,PERSON
328,詹毅文,PERSON
328,黃精甫,PERSON
328,周處,PERSON
328,三害,CARDINAL
328,曾英庭,PERSON
328,楊貽茜,PERSON
328,林品君,PERSON
328,許世輝,PERSON
328,吳瑾蓉,PERSON
328,程偉豪,PERSON
328,陳慕義,PERSON
328,老狐狸,PERSON
328,阮,PERSON
328,周處,PERSON
328,三,CARDINAL
328,王柏傑,PERSON
328,朱軒洋,PERSON
328,許光漢,PERSON
328,曾沛慈,PERSON
328,林品彤,PERSON
328,陳意涵,PERSON
328,小曉,PERSON
328,陸小芬,PERSON
328,本日,DATE
328,劉奕兒,PERSON
328,老狐狸,PERSON
328,張鈞甯,PERSON
329,莊文強金,PERSON
329,鄭保瑞,PERSON
329,卓亦謙,PERSON
329,簡君晉,PERSON
329,吳煒倫,PERSON
329,梁朝偉,PERSON
329,大鵬,GPE
329,第八,ORDINAL
329,林保怡,PERSON
329,盧鎮,PERSON
329,黃子華,PERSON
329,鍾雪瑩,PERSON
329,謝安琪,PERSON
329,衛詩雅,PERSON
329,余香凝,PERSON
329,王丹妮,PERSON
329,姜大衛,PERSON
329,謝君豪,PERSON
329,黃梓樂,PERSON
329,李尚正,PERSON
329,四十四,CARDINAL
329,吳慷仁,PERSON
329,梁雍婷,PERSON
329,韋羅莎,PERSON
329,廖子妤,PERSON
329,金燕玲,PERSON
329,楊偲泳,PERSON
329,陳諾霆,PERSON
329,何珀廉,PERSON
329,吳冰人,PERSON
329,許月湘,PERSON
329,吳煒倫,PERSON
329,簡君晉,PERSON
329,卓亦謙,PERSON
329,李子俊,PERSON
329,第八,ORDINAL
329,祝紫嫣,PERSON
329,吳煒倫,PERSON
329,張雲青,PERSON
329,林偉文,PERSON
329,唐翠萍,PERSON
329,李卓風,PERSON
329,游乃海,PERSON
329,李春暉,PERSON
329,莊文強,PERSON
329,卓亦謙,PERSON
329,鄭兆強,PERSON
329,陶鴻武,PERSON
329,潘耀明,PERSON
329,關智耀,PERSON
329,張叔平,PERSON
329,彭正熙,PERSON
329,梁展綸,PERSON
329,卓亦謙,PERSON
329,盧煒麟,PERSON
329,陳祺,PERSON
329,林子僑,PERSON
329,余家安,PERSON
329,梁詩韻,PERSON
329,潘燚森,PERSON
329,謝靄霖,PERSON
329,七月,DATE
329,霍佩,GPE
329,張栩冰,PERSON
329,余家安,PERSON
329,葉嘉茵,PERSON
329,四十四,CARDINAL
329,潘燚森,PERSON
329,陳巧倩,PERSON
329,張叔平,PERSON
329,陳子晴,PERSON
329,錢嘉樂,PERSON
329,董瑋,PERSON
329,黃偉亮,PERSON
329,李忠志,PERSON
329,八部,PERSON
329,喬峰,PERSON
329,谷垣健,PERSON
329,嚴華,PERSON
329,楊智超,PERSON
329,鄭名輝,PERSON
329,楊智超,PERSON
329,第八,ORDINAL
329,張凱彤,PERSON
329,聶基榮,PERSON
329,林紹儒,PERSON
329,陳慧思,PERSON
329,黃智力,PERSON
329,潘志恒,PERSON
329,張展榮,PERSON
329,周子豪,PERSON
329,覃彥,PERSON
329,七月,DATE
329,陳迪凱水,PERSON
329,何文洛,PERSON
329,余國亮,PERSON
329,袁華堂,PERSON
329,王喜慶,PERSON
329,楊敏傑,PERSON
329,泰迪羅賓,PERSON
329,戴偉,PERSON
329,王建威,PERSON
329,朱芸,PERSON
329,戴偉,PERSON
329,區樂恆,PERSON
329,廖頴琛,PERSON
329,張戩仁,PERSON
329,周耀輝,PERSON
329,朱芸,PERSON
329,黃妍,PERSON
329,戴偉,PERSON
329,謝安琪,PERSON
329,劉敬雯,PERSON
329,戴偉,PERSON
329,黃綺琳,PERSON
329,謝雅兒,PERSON
329,王澄晞,PERSON
329,岑寧兒,PERSON
329,亞洲,LOC
329,華語,LANGUAGE
329,中國,GPE
329,富都,ORG
329,王禮霖,PERSON
329,馬來西亞,GPE
329,滿江紅,WORK_OF_ART
329,張藝謀,PERSON
329,中國,GPE
329,周處除,PERSON
329,三,CARDINAL
329,黃精甫,PERSON
329,台灣,GPE
329,程偉豪,PERSON
329,台灣,GPE
330,三千八百萬,CARDINAL
330,台灣,GPE
330,七年前,DATE
330,赫茲,PERSON
330,魏德聖,PERSON
330,台灣,NORP
330,千萬,CARDINAL
330,小曉,PERSON
330,女鬼橋,PERSON
330,周處除三害,CARDINAL
330,台灣,GPE
330,三,CARDINAL
331,阮,PERSON
331,周處,PERSON
331,三,CARDINAL
331,中國,GPE
331,二,CARDINAL
331,曾宛如,PERSON
331,阮經天,PERSON
331,三,CARDINAL
331,金馬,WORK_OF_ART
331,台灣,GPE
331,去年月,DATE
331,中國,GPE
331,月日,DATE
331,中國,GPE
331,中國,GPE
331,中國,GPE
331,中國,GPE
331,萬人民幣,MONEY
331,中國,NORP
331,周處,PERSON
331,三害月日,DATE
331,三,CARDINAL
331,中國,NORP
332,昨天,DATE
332,周處除,PERSON
332,三,CARDINAL
332,上海,GPE
332,明天,DATE
332,去年十月份,DATE
332,台灣,GPE
332,周處除,PERSON
332,上海,GPE
332,今天,DATE
332,明天,DATE
332,二,CARDINAL
333,阮經天,PERSON
333,台灣,GPE
334,李李仁,PERSON
334,阮經天,PERSON
334,阮經天,PERSON
334,香港仔,GPE
334,阮經天,PERSON
335,陳以文,PERSON
335,三,CARDINAL
335,麥納斯,PERSON
336,周處除三害,CARDINAL
336,阮經天,PERSON
337,阮,PERSON
337,陳灰,PERSON
337,桂林仔,PERSON
337,阮,PERSON
337,台中綠川,LOC
337,雷文,PERSON
338,周處除三害,PERSON
338,英文,LANGUAGE
338,英文,LANGUAGE
338,兩,CARDINAL
338,三,CARDINAL
338,三,CARDINAL
338,兩,CARDINAL
338,三,CARDINAL
339,中國,NORP
339,周處除,PERSON
339,陳穎,PERSON
339,阮經天,PERSON
339,三,CARDINAL
339,中國,GPE
339,阮經天,PERSON
339,三,CARDINAL
339,本月日,DATE
339,大陸,GPE
339,周處,PERSON
339,三,CARDINAL
339,新台幣億元,MONEY
339,三,CARDINAL
339,上映天,DATE
339,萬人民幣,MONEY
339,新台,GPE
339,第二十,ORDINAL
339,阮經天,PERSON
339,三,CARDINAL
339,中國,GPE
339,周處,PERSON
339,三,CARDINAL
339,台灣,GPE
339,中國,GPE
339,周處除,PERSON
339,三,CARDINAL
339,分鐘,TIME
340,前天,DATE
340,陳桂林,PERSON
340,台灣,GPE
340,陳桂林,PERSON
340,第三,ORDINAL
340,第期,ORDINAL
340,香港仔,GPE
340,陳桂林,PERSON
340,香港仔,GPE
340,張貴卿,PERSON
340,蔡,PERSON
340,香港仔,GPE
340,第二,ORDINAL
340,台灣,GPE
340,十,CARDINAL
340,陳進興,PERSON
340,張鍚明,PERSON
340,林碌,PERSON
340,尊者,WORK_OF_ART
340,陳桂林,PERSON
340,林,PERSON
340,林,PERSON
340,陳灰人,PERSON
340,陳,PERSON
341,周處,PERSON
341,去年,DATE
342,富都,PERSON
342,小曉,PERSON
342,阮,PERSON
342,阮經天,PERSON
342,小曉,PERSON
342,陳慕義,PERSON
342,周處除三害,PERSON
342,黃精甫,PERSON
342,金馬,WORK_OF_ART
342,周處,PERSON
342,金馬,GPE
342,中共,ORG
342,周處,PERSON
343,今天,DATE
344,雷,PERSON
344,兩,CARDINAL
344,第三,ORDINAL
344,~個月,DATE
344,第三,ORDINAL
344,四年,DATE
344,第二,ORDINAL
344,第二,ORDINAL
344,澎湖,GPE
344,周處除,PERSON
344,三,CARDINAL
344,周處,PERSON
344,兩,CARDINAL
345,陳秋,PERSON
345,陳桂林,PERSON
345,陳桂林,PERSON
345,第第二,ORDINAL
345,香港,NORP
345,九,CARDINAL
346,十多年前,DATE
346,林祿和,PERSON
346,陳桂林,PERSON
346,四,CARDINAL
346,四,CARDINAL
346,林祿,PERSON
346,林祿,PERSON
346,四,CARDINAL
347,雷文,PERSON
347,香港人,NORP
347,廣東話,LANGUAGE
348,周處,PERSON
348,台灣,NORP
348,三千多萬,CARDINAL
348,台灣人,NORP
348,中國,GPE
348,台灣,NORP
348,周,PERSON
348,中國,GPE
348,台灣,GPE
348,台灣,GPE
348,台灣,GPE
348,中國,NORP
348,賈玲,PERSON
348,台灣,GPE
348,全年,DATE
348,劉冠廷,PERSON
348,王淨,PERSON
348,朱軒洋,PERSON
348,王渝萱,PERSON
348,中國,GPE
348,台灣,GPE
348,中國,GPE
348,張鈞甯,PERSON
348,中國,NORP
348,劉冠廷,PERSON
348,台灣,NORP
348,劉冠廷,PERSON
348,孫可芳,PERSON
348,劉冠廷,PERSON
348,中國,GPE
348,張鈞甯,PERSON
348,台灣,NORP
349,雷文,PERSON
349,陳桂林,PERSON
349,洪,PERSON
349,陳桂林,PERSON
349,台灣,GPE
349,陳桂林,PERSON
349,陳灰,PERSON
349,陳桂林,PERSON
349,陳桂林,PERSON
349,陳桂林,PERSON
349,陳灰,PERSON
350,台灣,GPE
351,台灣,GPE
351,台灣,GPE
351,大陸,GPE
351,許光漢,PERSON
351,幾歲,DATE
352,九,CARDINAL
353,周處除,PERSON
353,陳桂林,PERSON
353,劉煥榮,PERSON
353,台灣,GPE
353,台灣,GPE
353,台灣,NORP
353,韓國,NORP
353,台灣,GPE
353,白曉燕,PERSON
353,陳新發,PERSON
353,張錫銘,PERSON
353,胡關寶,PERSON
353,胡關寶,PERSON
353,侯友宜,PERSON
353,胡關寶,PERSON
353,胡關寶,PERSON
353,台灣,GPE
353,韓國,GPE
353,韓片,NORP
353,台灣,GPE
354,港片,NORP
354,中國,NORP
354,台灣,GPE
354,東南亞,LOC
354,五倍,CARDINAL
354,十倍,CARDINAL
354,成龍,PERSON
354,日本,GPE
354,萬港幣,MONEY
354,成龍,PERSON
354,香港太古城,GPE
354,鄧光榮,PERSON
354,蔡董,PERSON
354,多萬港幣,MONEY
354,邵氏,PERSON
354,嘉禾,ORG
354,台灣,GPE
354,東南亞,LOC
354,華人,NORP
354,台灣,GPE
354,梁家輝,PERSON
354,港,GPE
354,三年多,DATE
354,中國,GPE
354,中國,GPE
354,周處,PERSON
354,周處,PERSON
354,台灣,GPE
354,中國,NORP
354,中國,NORP
354,許承傑,PERSON
355,去年,DATE
355,今天,DATE
355,這幾天,DATE
355,韓國,GPE
355,這幾年,DATE
355,李李仁,PERSON
355,今天,DATE
355,巴西,GPE
355,香港仔,GPE
355,香港仔,GPE
355,台灣,GPE
355,台灣,GPE
355,今天,DATE
355,九,CARDINAL
355,周處,PERSON
355,今天,DATE
355,中國人,NORP
355,今天,DATE
355,第二,ORDINAL
355,台灣,GPE
355,堆宮廟,FAC
356,雷,PERSON
356,周處除,PERSON
356,三,CARDINAL
356,萬真,PERSON
356,陳桂林,PERSON
357,索尼,ORG
357,中國,GPE
357,首周末,DATE
357,周處除三害,PERSON
357,上周五日,DATE
357,中國,GPE
357,中國,GPE
357,好萊塢,ORG
357,首周末,DATE
357,上周末,DATE
357,中國,GPE
357,中國,GPE
357,第二,ORDINAL
357,萬美元,MONEY
357,台灣,GPE
357,同日,DATE
357,中國,GPE
357,中國,GPE
357,萬美元,MONEY
357,中國,GPE
357,農曆新年,DATE
357,張藝謀,PERSON
357,第二十條,ORDINAL
357,賈玲,PERSON
357,第二,ORDINAL
357,月日,DATE
357,中國,GPE
357,上週,DATE
357,萬美元,MONEY
357,中國,GPE
357,索尼,ORG
357,中國,GPE
357,豹瓦干達,PERSON
357,中國,GPE
358,台灣,GPE
358,中國,GPE
358,中國,GPE
359,大陸,GPE
359,張藝謀,PERSON
359,周處,PERSON
359,台灣,GPE
359,大陸,GPE
359,上世紀,DATE
359,港片,NORP
359,劉德華,PERSON
359,法國,GPE
