system_id,word,ner
360,周處除三害,PERSON
360,中國,GPE
360,台灣,GPE
360,下個月,DATE
360,台灣電影院,FAC
361,陳桂林,PERSON
361,台灣,GPE
361,台灣,GPE
361,台南,GPE
363,昨天,DATE
363,台灣,NORP
363,中國,NORP
363,中國,GPE
363,陳灰,PERSON
364,周處,PERSON
364,台灣,GPE
364,台灣,GPE
364,台灣,GPE
364,台灣,NORP
364,張家輝,PERSON
364,五年,DATE
364,台灣,GPE
365,當年,DATE
365,七號,DATE
365,七號,DATE
365,台灣,NORP
365,魏,PERSON
365,魏導,PERSON
365,周處除三害,PERSON
365,周處,PERSON
365,大陸,GPE
365,賈玲,PERSON
365,百元,MONEY
365,日式,GPE
365,周處,PERSON
366,兩,CARDINAL
366,三,CARDINAL
366,兩,CARDINAL
367,大陸,GPE
367,大陸,GPE
367,阿共,PERSON
367,今天,DATE
367,地球,LOC
367,大陸,GPE
367,大陸,GPE
367,台灣,GPE
367,台灣,GPE
367,阿共,ORG
367,大陸,GPE
367,大陸,GPE
367,大陸,GPE
367,台灣,GPE
367,台灣,GPE
367,阿共,PERSON
367,阿共,PERSON
368,周處除,PERSON
368,三害,CARDINAL
368,台灣,GPE
368,台灣人,NORP
368,四千萬,CARDINAL
369,陳桂林,PERSON
370,台灣,NORP
370,周處除,PERSON
370,第二,ORDINAL
370,周處除,PERSON
370,三,CARDINAL
370,中國,GPE
370,億台幣,MONEY
370,台灣,GPE
370,億台幣,MONEY
370,億台幣,MONEY
370,台灣,NORP
370,周處除,PERSON
370,三,CARDINAL
370,第二,ORDINAL
370,台灣,NORP
370,周處除三害,CARDINAL
370,億台幣,MONEY
370,周處除,PERSON
370,三,CARDINAL
370,阮經天,PERSON
370,袁富華,PERSON
370,陳以文,PERSON
370,王淨,PERSON
370,兩,CARDINAL
370,金馬,WORK_OF_ART
370,金馬男,PERSON
370,阮經天,PERSON
370,二,CARDINAL
370,金馬影帝,PERSON
370,吳慷,PERSON
370,台灣,GPE
370,萬台幣,MONEY
370,周處,PERSON
370,三,CARDINAL
370,中國,GPE
370,中國,GPE
370,中國,GPE
370,億人民幣,MONEY
370,億台幣,MONEY
370,中國,NORP
370,阮經天,PERSON
370,陳桂林,PERSON
370,第三,ORDINAL
370,二,CARDINAL
370,三,CARDINAL
370,台灣,NORP
370,賽德克巴萊,PERSON
370,太陽旗,PERSON
370,賽德克巴萊,PERSON
370,彩虹橋,FAC
370,億台幣,MONEY
370,魏德聖,PERSON
370,賽德克巴萊,PERSON
370,台灣,GPE
370,年時,DATE
370,莫那魯,PERSON
370,日本,GPE
370,霧社事件,EVENT
370,林慶台,PERSON
370,莫那魯道,PERSON
370,賽德克族,NORP
370,彩虹橋,LOC
370,賽德克巴萊,PERSON
370,億台幣,MONEY
370,太陽旗,LOC
370,彩虹橋,FAC
370,中秋,DATE
370,兩,CARDINAL
370,台灣,GPE
370,億台幣,MONEY
370,日本,GPE
370,香港,GPE
370,英國,GPE
370,美國,GPE
370,中國,GPE
370,台灣,NORP
370,台灣,NORP
370,億台幣,MONEY
370,舒淇,PERSON
370,趙薇阮,PERSON
370,趙又廷,PERSON
370,彭于晏,PERSON
370,陳意涵,PERSON
370,鈕承澤,PERSON
370,北京,GPE
370,台北,GPE
370,八,CARDINAL
370,國際影展,EVENT
370,陳意涵,PERSON
370,郭采潔,PERSON
370,台灣,GPE
370,中國,GPE
370,中國,GPE
370,萬人民幣,MONEY
370,億台幣,MONEY
370,台灣,NORP
370,黎明,PERSON
370,億台幣,MONEY
370,黎明,TIME
370,兩,CARDINAL
370,黎明,PERSON
370,林更新,PERSON
370,黃渤,PERSON
370,張鈞甯修杰楷,PERSON
370,普普,PERSON
370,約萬台幣,MONEY
370,億台幣,MONEY
370,第二,ORDINAL
370,中國,NORP
370,林更新,PERSON
370,中國,GPE
370,億台幣,MONEY
370,台灣,NORP
370,億台幣,MONEY
370,台灣,GPE
370,九,CARDINAL
370,九,CARDINAL
370,柯震東,PERSON
370,陳妍希,PERSON
370,沈佳宜,PERSON
370,柯景騰,PERSON
370,柯景騰,PERSON
370,沈佳宜,PERSON
370,兩,CARDINAL
370,陳妍希,PERSON
370,柯震東,PERSON
370,金馬新人獎,WORK_OF_ART
370,台灣,GPE
370,億台幣,MONEY
370,亞洲,LOC
370,港華,NORP
370,中國,GPE
370,萬人民幣約億台幣,MONEY
370,億台幣,MONEY
370,台灣,NORP
370,億台幣,MONEY
370,韓國,NORP
370,邱澤,PERSON
370,許瑋甯,PERSON
370,阿成,PERSON
370,浩婷見,PERSON
370,鍾情,PERSON
370,浩婷,PERSON
370,兩,CARDINAL
370,台灣,GPE
370,億台幣,MONEY
370,台灣,GPE
370,中國,GPE
370,香港,GPE
370,中國,GPE
370,邱澤台,PERSON
370,億人民幣,MONEY
370,億台幣,MONEY
370,台灣,NORP
370,億台幣,MONEY
370,李安,PERSON
370,台灣,GPE
370,美國,GPE
370,中國,GPE
370,威尼斯影展,EVENT
370,台灣,GPE
370,台灣,GPE
370,金獅獎,WORK_OF_ART
370,台灣,GPE
370,奧斯卡,PERSON
370,威尼斯影展,EVENT
370,台灣,GPE
370,中國,GPE
370,美國,GPE
370,台灣,GPE
370,高達億台幣,MONEY
370,香港,GPE
370,萬港幣約億台幣,MONEY
370,中國,GPE
370,李安,PERSON
370,中國,GPE
370,台幣,MONEY
370,台灣,NORP
370,億台幣,MONEY
370,宋芸樺,PERSON
370,李玉璽,PERSON
370,簡廷芮,PERSON
370,林真心,PERSON
370,歐陽,PERSON
370,陶敏敏,PERSON
370,兩,CARDINAL
370,失戀陣線聯盟,ORG
370,台灣,GPE
370,億台幣,MONEY
370,全亞洲,LOC
370,韓國,GPE
370,台灣,NORP
370,韓國人,NORP
370,韓,GPE
370,億台幣,MONEY
370,中國,GPE
370,億人民幣約億台幣,MONEY
370,香港新加坡馬來西亞,GPE
370,億台幣,MONEY
370,台灣,NORP
370,韓國,GPE
370,劉以豪,PERSON
370,張書豪,PERSON
370,陳庭妮,PERSON
370,兩,CARDINAL
370,楊祐賢,PERSON
370,台灣,GPE
370,億台幣,MONEY
370,近億台幣,MONEY
370,億台幣,MONEY
370,中國,NORP
370,台灣,NORP
370,台灣,NORP
370,台灣,GPE
370,美國,GPE
370,中國,GPE
370,台灣,GPE
370,奧斯卡獎,WORK_OF_ART
370,金像獎,WORK_OF_ART
370,奧斯卡,PERSON
370,美國,GPE
370,億美金,MONEY
370,美國,NORP
370,億台幣,MONEY
370,李安,PERSON
370,周潤發,PERSON
370,楊紫瓊,PERSON
370,章子怡,PERSON
370,張震,PERSON
371,莎莉,PERSON
371,今天,DATE
371,李烈,PERSON
371,李英宏,PERSON
371,土城,GPE
371,金城武,PERSON
371,莎莉,PERSON
371,劉品言,PERSON
371,林柏宏,PERSON
371,李英宏,PERSON
371,李烈,PERSON
371,今天,DATE
371,練建宏,PERSON
371,李英宏,PERSON
371,土城,GPE
371,金城武,PERSON
371,李英宏,PERSON
371,劉品言,PERSON
371,李英宏,PERSON
371,李英宏,PERSON
371,莎莉,PERSON
371,月日,DATE
371,台,GPE
371,李亨山,PERSON
371,莎莉,PERSON
371,李烈,PERSON
371,第次,ORDINAL
371,威視,PERSON
371,三,CARDINAL
371,華納,PERSON
371,威視,ORG
371,劉品言,PERSON
371,金鐘獎,WORK_OF_ART
371,年之前,DATE
371,曾之喬,PERSON
371,金鐘獎,WORK_OF_ART
371,李英宏,PERSON
371,王明台,PERSON
371,莎莉,PERSON
371,練建宏,PERSON
371,莎莉,PERSON
371,第次,ORDINAL
372,周處,PERSON
372,三,CARDINAL
372,中國,GPE
372,億台幣,MONEY
372,陳桂林,PERSON
372,華視,ORG
372,年月日週二下午,TIME
372,中國,GPE
372,林彥廷,PERSON
372,周處除三害,CARDINAL
372,去年,DATE
372,月日,DATE
372,中國,GPE
372,億人民幣約億新台幣,MONEY
372,中國,NORP
372,中國,NORP
372,周處,PERSON
372,中國,GPE
372,月日,DATE
372,中國,NORP
372,台灣,GPE
372,中國,GPE
372,陳桂林,PERSON
372,八,CARDINAL
372,德,GPE
372,陳灰,PERSON
372,周處,PERSON
372,中國,GPE
372,中國,GPE
372,兩日,DATE
372,億人民幣約億新台幣,MONEY
372,中國,NORP
372,周,PERSON
373,小雷,PERSON
373,英文,LANGUAGE
373,陳桂琳,PERSON
373,阿，,PERSON
373,陳桂琳,PERSON
374,兩,CARDINAL
374,兩年前,DATE
374,兩,CARDINAL
374,周處除,PERSON
374,兩,CARDINAL
374,周處,PERSON
374,鄒鄒,PERSON
374,周處,PERSON
374,好萊塢,ORG
374,兩,CARDINAL
375,周處,PERSON
375,中國,NORP
375,周處,PERSON
375,中國,NORP
375,周處,PERSON
375,中國,GPE
375,中國,NORP
375,余人,NORP
375,第二,ORDINAL
375,余人,NORP
375,第三,ORDINAL
375,余人,NORP
375,第四,ORDINAL
375,桂林,GPE
376,周處除,PERSON
376,三,CARDINAL
377,台灣,GPE
377,台灣,GPE
377,中國人,NORP
377,台灣,GPE
377,台灣,GPE
377,國台語,LANGUAGE
377,台灣,NORP
377,王淨太,PERSON
377,周處,PERSON
377,三,CARDINAL
377,台灣,GPE
377,兩,CARDINAL
377,兩,CARDINAL
378,美國,GPE
378,香港,GPE
378,韓國,GPE
378,台灣,NORP
378,艋舺,GPE
378,南國,GPE
378,周處除三害,PERSON
379,台灣,GPE
379,周處除,PERSON
379,三,CARDINAL
379,台灣人,NORP
379,奧本海默,PERSON
379,台灣,GPE
379,韓片,NORP
379,三,CARDINAL
380,周處除,PERSON
380,三,CARDINAL
380,中國,GPE
380,台灣,GPE
380,三立新聞網,ORG
380,年月日週四下午,TIME
380,王冠宇,PERSON
380,中國,NORP
380,周處除,PERSON
380,三,CARDINAL
380,台灣,GPE
380,三,CARDINAL
380,中國,GPE
380,中國,GPE
380,台灣,GPE
380,台灣,GPE
380,中國,GPE
380,台灣,GPE
380,台灣,GPE
380,周處除,PERSON
380,阮經天,PERSON
380,陳桂林,PERSON
380,香港仔,GPE
380,多年前,DATE
380,三,CARDINAL
380,周處,PERSON
380,中國,NORP
380,台灣,GPE
380,台灣,GPE
381,全國政協,ORG
381,甄子丹,PERSON
381,北京,GPE
381,兩會,EVENT
381,去年,DATE
381,甄子丹,PERSON
381,丹哥,PERSON
381,三,CARDINAL
382,金馬,WORK_OF_ART
383,陳桂林,PERSON
383,台灣,GPE
383,兩,CARDINAL
383,幾年後,DATE
383,陳桂林,PERSON
384,台灣,GPE
384,宋七力,PERSON
384,澳門,GPE
384,台灣,NORP
384,陳桂林,PERSON
385,這幾天,DATE
385,桂林,GPE
385,桂林,GPE
385,陳桂林,PERSON
385,周處,PERSON
385,周處,PERSON
385,司馬彤,PERSON
385,桂林仔,PERSON
385,兩,CARDINAL
385,三,CARDINAL
385,周處,PERSON
385,三,CARDINAL
385,周處,PERSON
385,兩千年,DATE
385,陳桂林,PERSON
385,周處除,PERSON
386,雷文,PERSON
386,周處,PERSON
386,三,CARDINAL
386,陳桂林,PERSON
386,臺灣,GPE
386,陳桂林,PERSON
386,陳,PERSON
386,陳桂林,PERSON
386,陳,PERSON
386,陳桂林,PERSON
386,澎湖,GPE
386,陳桂林,PERSON
387,周處除,PERSON
387,貴卿,PERSON
387,施明德,PERSON
387,鈕承澤,PERSON
388,兩個小時,TIME
388,陳桂林,PERSON
389,周處,PERSON
389,大陸,GPE
389,億王淨,PERSON
389,王思穎,PERSON
389,王淨,PERSON
389,陳柏霖,PERSON
389,今日,DATE
389,王淨,PERSON
389,周處除,PERSON
389,三,CARDINAL
389,大陸,GPE
389,億台幣,MONEY
389,陳柏霖,PERSON
389,周處,PERSON
389,陳柏霖,PERSON
389,極島,LOC
389,王淨,PERSON
389,柏霖,PERSON
389,陳柏霖,PERSON
390,周處,PERSON
390,三,CARDINAL
390,阮經天,PERSON
390,兩,CARDINAL
390,白,PERSON
391,今天凌晨,TIME
391,萬人民幣,MONEY
391,約萬人民幣,MONEY
391,三,CARDINAL
391,晚上十點,TIME
391,周處,PERSON
391,大陸人,NORP
391,周處,PERSON
391,周處,PERSON
391,保羅,PERSON
391,周處,PERSON
392,陳桂林,PERSON
392,陳桂林,PERSON
392,台灣,GPE
392,宋七力,PERSON
392,澳門,GPE
392,台灣,NORP
392,陳桂林,PERSON
393,陳桂林,PERSON
393,大陸,GPE
393,陳桂林,PERSON
393,柯振中,PERSON
393,周處除,PERSON
393,三,CARDINAL
393,兩岸,LOC
393,阮經天,PERSON
393,陳桂林,PERSON
393,大陸,GPE
393,台灣,GPE
393,陳桂林,PERSON
393,周處除三,PERSON
393,阮經天,PERSON
393,阮經天,PERSON
393,兩,CARDINAL
393,陳桂,PERSON
393,林,PERSON
393,大陸,GPE
393,陳桂林,PERSON
393,台灣,GPE
393,大陸,GPE
393,陳桂林,PERSON
393,百元,MONEY
393,大陸,NORP
393,陳桂林,PERSON
393,陳桂林,PERSON
394,香港仔,GPE
394,港片,NORP
394,美式,NORP
394,台灣,GPE
394,台灣,NORP
395,雷文,PERSON
395,好萊塢,ORG
395,韓風,GPE
395,二十年,DATE
395,韓風,GPE
395,十年,DATE
395,十五年,DATE
395,好萊塢,ORG
395,韓,GPE
395,韓片,NORP
395,周處,PERSON
395,三,CARDINAL
395,台灣,NORP
395,韓國,NORP
395,二十年,DATE
395,韓國,NORP
395,韓國,NORP
395,韓山島海戰,EVENT
395,韓國,GPE
395,好萊塢,ORG
395,韓國,NORP
395,韓國,NORP
395,富豪,NORP
395,金高銀,PERSON
395,李到晛,PERSON
395,美國,GPE
395,富豪,ORG
395,崔岷植,PERSON
395,柳海真,PERSON
395,崔岷植,PERSON
395,柳海真,PERSON
395,兩,CARDINAL
395,兩,CARDINAL
395,四,CARDINAL
395,四,CARDINAL
395,富豪,GPE
395,崔岷,PERSON
395,三,CARDINAL
395,四,CARDINAL
395,四,CARDINAL
395,個世紀,DATE
395,韓國,GPE
395,國安,ORG
395,崔,PERSON
395,岷植,PERSON
395,李昌鈺,PERSON
395,柳海真,PERSON
395,福爾摩斯,PERSON
395,華,GPE
395,金高銀,PERSON
395,李到晛,PERSON
395,後日,DATE
395,四,CARDINAL
395,台灣,GPE
395,韓國,GPE
396,三,CARDINAL
396,中國,GPE
396,李烈,PERSON
396,黃閔,PERSON
396,台北,GPE
396,周處除,PERSON
396,三,CARDINAL
396,中國,GPE
396,昨日,DATE
396,新台幣億,MONEY
396,壹蘋新聞網,ORG
396,周處,PERSON
396,中國,GPE
396,李烈,PERSON
396,萬美金,MONEY
396,中國,NORP
396,周處,PERSON
396,李烈,PERSON
396,萬美金,MONEY
396,周處,PERSON
396,中國,GPE
396,李烈,PERSON
396,周處,PERSON
396,三,CARDINAL
396,台灣,GPE
396,美金,GPE
396,中國,GPE
396,李烈,PERSON
396,李烈,PERSON
397,萬美元,MONEY
397,萬人民幣,MONEY
397,周處,PERSON
397,二十幾年前,DATE
397,小曉,PERSON
397,五月份,DATE
397,中國,GPE
397,周處,PERSON
397,阮,PERSON
397,袁富華,PERSON
397,陳以文,PERSON
397,李李仁,PERSON
397,王淨萬,PERSON
397,王淨真,PERSON
397,李烈,PERSON
398,三害日,DATE
398,中國,GPE
398,大陸,NORP
398,中央社,ORG
398,台灣,GPE
398,周處除,PERSON
398,三,CARDINAL
398,中國大陸,GPE
398,人民幣億元,MONEY
398,二,CARDINAL
398,中國,GPE
398,周片,PERSON
398,下午,TIME
398,新台幣,MONEY
398,億元,MONEY
398,億元,MONEY
398,中國,GPE
398,不到億元,MONEY
398,周片,PERSON
398,台灣,GPE
398,周片年,PERSON
398,台灣,GPE
398,新台幣萬元,MONEY
398,中國,GPE
398,安徽,GPE
398,周片,PERSON
398,中國,GPE
398,北京,GPE
398,二,CARDINAL
398,阮經天,PERSON
398,三秒,TIME
398,中國,NORP
398,阮經天,PERSON
398,阮經天,PERSON
398,新心靈舍,PERSON
398,陳以文,PERSON
398,周,PERSON
398,三,ORDINAL
398,中國,GPE
398,聯想,ORG
398,台灣,GPE
398,周片會,PERSON
398,中國,NORP
398,上海,GPE
398,楊佳,PERSON
398,楊佳,PERSON
398,中共,ORG
398,南寧市委會政法委,ORG
398,南寧,GPE
398,九,CARDINAL
398,中國,NORP
399,王淨,PERSON
399,桂林仔,PERSON
399,四年,DATE
399,陳灰,PERSON
400,獨大陸,GPE
400,三,CARDINAL
400,李承陽,PERSON
400,阮經天,PERSON
400,王淨陳,PERSON
400,袁富華,PERSON
400,周處除,PERSON
400,三,CARDINAL
400,去年,DATE
400,台,GPE
400,大陸,GPE
400,億台幣,MONEY
400,大陸,NORP
400,日,GPE
400,周處除三害,PERSON
400,李烈,PERSON
400,萬美金,MONEY
400,大陸,GPE
400,李烈,PERSON
400,大陸,GPE
400,月初,DATE
400,大陸,GPE
400,李烈,PERSON
400,月底,DATE
401,雷,PERSON
401,三十塊,MONEY
401,新台幣五塊十塊,MONEY
401,大陸,GPE
402,台灣,GPE
402,香港仔,GPE
402,澎湖,GPE
403,周處,PERSON
403,大陸,GPE
403,億阮經天,PERSON
403,帥感紅波,PERSON
403,中國時報,WORK_OF_ART
403,李承陽,PERSON
403,翁紫曦,PERSON
403,阮經天,PERSON
403,三,CARDINAL
403,大陸,GPE
403,阮經天,PERSON
403,王淨,PERSON
403,袁富華,PERSON
403,周處除,PERSON
403,三害,CARDINAL
403,去年,DATE
403,台,GPE
403,大陸,GPE
403,億台幣,MONEY
403,大陸,NORP
403,阮經天,PERSON
403,日,GPE
403,周處除三害,PERSON
403,李烈,PERSON
403,萬美金,PERSON
403,萬台幣,MONEY
403,大陸,GPE
403,李烈,PERSON
403,這個月初,DATE
403,大陸,GPE
403,李烈,PERSON
403,月底,DATE
403,周處除,PERSON
403,大陸,GPE
403,大陸,GPE
403,微博,ORG
403,小紅書,PRODUCT
403,阮經天,PERSON
403,陳桂林,PERSON
403,台灣,GPE
403,大陸,GPE
403,情人節,DATE
403,三,CARDINAL
403,大陸,GPE
403,台灣,GPE
403,那些年,DATE
403,周處,PERSON
403,三,CARDINAL
403,大陸,GPE
403,大陸,GPE
403,小紅書,ORG
404,周處,PERSON
404,台灣,GPE
404,周處除,PERSON
405,周處除,PERSON
405,台灣,GPE
405,香港,GPE
405,香港,GPE
405,香港,NORP
405,周片,PERSON
405,中國,NORP
405,香港,GPE
405,周處除,PERSON
405,三,CARDINAL
405,台灣,GPE
405,香港,GPE
405,香港,NORP
405,中國,GPE
405,豬哥亮,PERSON
405,台灣,NORP
406,中國大陸影院,ORG
406,千萬,CARDINAL
406,今年月號,DATE
406,香港,NORP
406,黃精甫,PERSON
406,台灣,NORP
406,周處除,PERSON
406,三,CARDINAL
406,中國大陸,GPE
406,不到兩周,DATE
406,大陸,GPE
406,中國,GPE
406,大陸影院,ORG
406,千萬,CARDINAL
406,今年月號,DATE
406,本周三日,DATE
406,四億人民幣,MONEY
406,億台幣,MONEY
406,周處除三害,PERSON
406,阮經天,PERSON
406,台北,ORG
406,陳桂林,PERSON
406,兩,CARDINAL
406,台灣金馬獎,WORK_OF_ART
406,香港,NORP
406,金像獎,WORK_OF_ART
406,金馬,WORK_OF_ART
406,阮經天,PERSON
406,中國,GPE
406,萬台幣約萬人民幣,MONEY
406,去年底,DATE
406,台灣,GPE
406,香港,GPE
406,台灣,GPE
406,新台幣萬元萬人民幣,MONEY
406,中國大陸,GPE
406,香港,GPE
406,黃精甫,PERSON
406,台北,GPE
406,台幣六千,MONEY
406,大陸,GPE
406,香港,GPE
406,黃,PERSON
406,中文,LANGUAGE
406,北京,NORP
406,弦子,PERSON
406,中文,LANGUAGE
406,大陸,GPE
406,大陸,GPE
406,周處除三害,PERSON
406,大陸,GPE
406,弦子,PERSON
406,台灣,GPE
406,台灣,GPE
406,香港,GPE
406,周處除,PERSON
406,三,CARDINAL
406,大陸,GPE
406,香港,GPE
406,香港,NORP
406,香港,GPE
406,中國大陸,GPE
406,弦子,PERSON
406,周處,PERSON
406,三,CARDINAL
406,中國大陸,GPE
406,三,CARDINAL
406,大陸,GPE
406,台灣,GPE
406,中央社,ORG
406,華語,LANGUAGE
406,中國,NORP
406,二,CARDINAL
406,香港,GPE
406,台灣,GPE
406,大陸,GPE
406,香港,GPE
406,黃精甫,PERSON
406,台北,GPE
406,台幣六千,MONEY
406,黃精甫,PERSON
406,年前,DATE
406,香港,NORP
406,金像獎,WORK_OF_ART
406,香港,NORP
406,香港,GPE
406,黃精甫,PERSON
406,十年前,DATE
406,台灣,GPE
406,中文,LANGUAGE
406,台灣,GPE
406,台灣,NORP
406,十年後,DATE
406,台灣,GPE
406,周處,PERSON
406,三,CARDINAL
406,港片,NORP
406,香港,GPE
406,華語,LANGUAGE
406,溫祺德,PERSON
406,中文,LANGUAGE
406,華語,LANGUAGE
406,香港,GPE
406,香港,NORP
406,溫祺德,PERSON
406,黃精甫,PERSON
406,年前,DATE
406,香港,NORP
406,金像獎,WORK_OF_ART
406,香港,NORP
406,香港,GPE
406,黃精甫,PERSON
406,十年前,DATE
406,台灣,GPE
406,中文,LANGUAGE
406,台灣,GPE
406,台灣,NORP
406,十年後,DATE
406,台灣,GPE
406,周處,PERSON
406,三,CARDINAL
406,港片,NORP
406,香港,GPE
406,華語,LANGUAGE
406,溫祺德,PERSON
406,中文,LANGUAGE
406,華語,LANGUAGE
406,香港,GPE
406,香港,NORP
406,溫祺德,PERSON
406,杜琪峰,PERSON
406,香港,NORP
406,周處除,PERSON
406,金馬,WORK_OF_ART
406,陳以文,PERSON
406,兩,CARDINAL
406,三,CARDINAL
406,台獨,GPE
406,美國,GPE
406,台灣人,NORP
406,台灣,NORP
406,羅比,PERSON
406,中文,LANGUAGE
406,羅比,PERSON
406,周處,PERSON
406,三,CARDINAL
406,黃精甫,PERSON
406,中文,LANGUAGE
406,周處除,PERSON
406,三,CARDINAL
406,周處,PERSON
406,黃導,PERSON
406,中文,LANGUAGE
406,周處除,PERSON
406,三,CARDINAL
406,金馬,WORK_OF_ART
406,陳以文,PERSON
406,兩,CARDINAL
406,三,CARDINAL
406,中國大陸,GPE
406,李尋獐,PERSON
406,北京,GPE
406,香港,GPE
406,台灣,NORP
406,阮經天,PERSON
406,中國大陸,NORP
406,北京,NORP
406,弦子,PERSON
406,中文,LANGUAGE
406,香港,GPE
406,香港都會大學人文社會科學院,ORG
406,陳智廷,PERSON
406,台灣,GPE
406,王淨,PERSON
406,澎湖,LOC
406,基督教,ORG
406,台灣,NORP
406,中文,LANGUAGE
407,阮經天,PERSON
407,中國,GPE
407,兩,CARDINAL
407,林祿,PERSON
407,陳灰,PERSON
407,陳灰,PERSON
407,陳灰,PERSON
407,台灣人,NORP
407,中國,GPE
407,中國人,NORP
407,台灣,NORP
408,九,CARDINAL
408,九,CARDINAL
408,九,CARDINAL
408,基哥,PERSON
408,昆哥丁塔倫提諾,PERSON
408,台灣,GPE
408,中國,GPE
409,中共,ORG
409,陳桂林,PERSON
409,中共,ORG
409,國民黨,ORG
409,中共,ORG
409,陳桂林,PERSON
409,陳桂林,PERSON
410,台灣,GPE
410,當年,DATE
410,台灣,GPE
411,日,GPE
411,韓國,GPE
411,中國,GPE
411,日本,NORP
411,日本,GPE
411,奧母真理,PERSON
411,日本,GPE
411,安倍晉三,PERSON
411,岸信介,PERSON
411,安倍,PERSON
411,中國,GPE
411,中國,GPE
411,億人民幣,MONEY
412,這兩天,DATE
412,周處,PERSON
412,三,CARDINAL
412,港片,NORP
412,台灣,GPE
412,港片,NORP
412,周處,PERSON
412,港片,NORP
413,兩個多小時,TIME
413,陳以文,PERSON
413,阮經天,PERSON
413,王淨,PERSON
413,王淨,PERSON
413,陳桂林,PERSON
413,光陳桂林,PERSON
413,幾分鐘,TIME
413,王淨,PERSON
413,陳桂林,PERSON
413,李李仁,PERSON
413,陳桂林,PERSON
413,王淨,PERSON
413,陳桂林,PERSON
413,陳桂林,PERSON
413,陳桂林,PERSON
413,臺灣,GPE
413,中國,GPE
414,雷文,PERSON
414,艾樂蒂,PERSON
414,艾樂蒂,PERSON
414,提艾樂蒂,PERSON
414,周處,PERSON
414,艾樂蒂,PERSON
414,艾樂蒂,PERSON
414,艾樂蒂,PERSON
414,艾樂蒂,PERSON
414,艾樂蒂,PERSON
